"Date de résultat du test","Tests négatifs","Tests positifs","Pourcentage de positivité","Annotations 1"
"2020-01-23 00:00:00",2,0,0
"2020-01-24 00:00:00",0,0,0
"2020-01-25 00:00:00",0,0,0
"2020-01-26 00:00:00",0,0,0
"2020-01-27 00:00:00",0,0,0
"2020-01-28 00:00:00",0,0,0
"2020-01-29 00:00:00",0,0,0
"2020-01-30 00:00:00",1,0,0
"2020-01-31 00:00:00",0,0,0
"2020-02-01 00:00:00",0,0,0
"2020-02-02 00:00:00",0,0,0
"2020-02-03 00:00:00",1,0,0
"2020-02-04 00:00:00",0,0,0
"2020-02-05 00:00:00",0,0,0
"2020-02-06 00:00:00",0,0,0
"2020-02-07 00:00:00",2,0,0
"2020-02-08 00:00:00",0,0,0
"2020-02-09 00:00:00",0,0,0
"2020-02-10 00:00:00",1,0,0
"2020-02-11 00:00:00",2,0,0
"2020-02-12 00:00:00",2,0,0
"2020-02-13 00:00:00",1,0,0
"2020-02-14 00:00:00",2,0,0
"2020-02-15 00:00:00",0,0,0
"2020-02-16 00:00:00",0,0,0
"2020-02-17 00:00:00",5,0,0
"2020-02-18 00:00:00",0,0,0
"2020-02-19 00:00:00",2,0,0
"2020-02-20 00:00:00",1,0,0
"2020-02-21 00:00:00",1,0,0
"2020-02-22 00:00:00",0,0,0
"2020-02-23 00:00:00",0,0,0
"2020-02-24 00:00:00",6,0,0
"2020-02-25 00:00:00",5,0,0
"2020-02-26 00:00:00",13,0,0
"2020-02-27 00:00:00",6,0,0
"2020-02-28 00:00:00",8,0,0
"2020-02-29 00:00:00",12,0,0
"2020-03-01 00:00:00",12,0,1.12
"2020-03-02 00:00:00",8,0,1.12
"2020-03-03 00:00:00",9,0,1.12
"2020-03-04 00:00:00",9,0,1.12
"2020-03-05 00:00:00",16,0,1.12
"2020-03-06 00:00:00",20,1,1.12
"2020-03-07 00:00:00",14,0,1.12
"2020-03-08 00:00:00",13,0,0.95
"2020-03-09 00:00:00",29,0,0.95
"2020-03-10 00:00:00",67,0,0.95
"2020-03-11 00:00:00",88,2,0.95
"2020-03-12 00:00:00",99,1,0.95
"2020-03-13 00:00:00",64,1,0.95
"2020-03-14 00:00:00",164,1,0.95
"2020-03-15 00:00:00",152,2,4.57
"2020-03-16 00:00:00",204,5,4.57
"2020-03-17 00:00:00",154,2,4.57
"2020-03-18 00:00:00",400,7,4.57
"2020-03-19 00:00:00",633,28,4.57
"2020-03-20 00:00:00",686,28,4.57
"2020-03-21 00:00:00",1115,88,4.57
"2020-03-22 00:00:00",874,93,9.13
"2020-03-23 00:00:00",933,128,9.13
"2020-03-24 00:00:00",1476,121,9.13
"2020-03-25 00:00:00",2159,144,9.13
"2020-03-26 00:00:00",1972,170,9.13
"2020-03-27 00:00:00",1992,283,9.13
"2020-03-28 00:00:00",1881,195,9.13
"2020-03-29 00:00:00",2534,265,13.94
"2020-03-30 00:00:00",2723,296,13.94
"2020-03-31 00:00:00",2192,338,13.94
"2020-04-01 00:00:00",1565,321,13.94
"2020-04-02 00:00:00",1864,375,13.94
"2020-04-03 00:00:00",1697,297,13.94
"2020-04-04 00:00:00",1632,410,13.94
"2020-04-05 00:00:00",1146,259,20.62
"2020-04-06 00:00:00",1233,345,20.62
"2020-04-07 00:00:00",1658,440,20.62
"2020-04-08 00:00:00",1322,330,20.62
"2020-04-09 00:00:00",1576,473,20.62
"2020-04-10 00:00:00",1310,335,20.62
"2020-04-11 00:00:00",1257,287,20.62
"2020-04-12 00:00:00",1720,434,21.06
"2020-04-13 00:00:00",2615,507,21.06
"2020-04-14 00:00:00",2276,640,21.06
"2020-04-15 00:00:00",1653,478,21.06
"2020-04-16 00:00:00",1639,522,21.06
"2020-04-17 00:00:00",1715,509,21.06
"2020-04-18 00:00:00",1338,366,21.06
"2020-04-19 00:00:00",1357,386,19.83
"2020-04-20 00:00:00",1230,358,19.83
"2020-04-21 00:00:00",1570,406,19.83
"2020-04-22 00:00:00",1890,460,19.83
"2020-04-23 00:00:00",1829,414,19.83
"2020-04-24 00:00:00",1886,474,19.83
"2020-04-25 00:00:00",1561,302,19.83
"2020-04-26 00:00:00",1549,310,18.58
"2020-04-27 00:00:00",1356,325,18.58
"2020-04-28 00:00:00",1809,459,18.58
"2020-04-29 00:00:00",2170,506,18.58
"2020-04-30 00:00:00",2050,461,18.58
"2020-05-01 00:00:00",2185,467,18.58
"2020-05-02 00:00:00",1751,408,18.58
"2020-05-03 00:00:00",1368,322,15.44
"2020-05-04 00:00:00",1477,282,15.44
"2020-05-05 00:00:00",2227,490,15.44
"2020-05-06 00:00:00",2423,457,15.44
"2020-05-07 00:00:00",2470,448,15.44
"2020-05-08 00:00:00",2436,358,15.44
"2020-05-09 00:00:00",2150,299,15.44
"2020-05-10 00:00:00",1986,263,9.89
"2020-05-11 00:00:00",1827,276,9.89
"2020-05-12 00:00:00",2844,351,9.89
"2020-05-13 00:00:00",3004,333,9.89
"2020-05-14 00:00:00",3826,388,9.89
"2020-05-15 00:00:00",3408,304,9.89
"2020-05-16 00:00:00",3322,303,9.89
"2020-05-17 00:00:00",2944,293,8.03
"2020-05-18 00:00:00",2287,257,8.03
"2020-05-19 00:00:00",3524,359,8.03
"2020-05-20 00:00:00",3546,312,8.03
"2020-05-21 00:00:00",3981,329,8.03
"2020-05-22 00:00:00",3637,238,8.03
"2020-05-23 00:00:00",3255,234,8.03
"2020-05-24 00:00:00",3455,203,5.11
"2020-05-25 00:00:00",2695,155,5.11
"2020-05-26 00:00:00",3079,185,5.11
"2020-05-27 00:00:00",3820,204,5.11
"2020-05-28 00:00:00",3559,181,5.11
"2020-05-29 00:00:00",3695,181,5.11
"2020-05-30 00:00:00",3519,174,5.11
"2020-05-31 00:00:00",2443,106,3.4
"2020-06-01 00:00:00",2090,94,3.4
"2020-06-02 00:00:00",3275,120,3.4
"2020-06-03 00:00:00",3701,107,3.4
"2020-06-04 00:00:00",3125,110,3.4
"2020-06-05 00:00:00",3287,100,3.4
"2020-06-06 00:00:00",2678,88,3.4
"2020-06-07 00:00:00",2032,62,2.22
"2020-06-08 00:00:00",2159,45,2.22
"2020-06-09 00:00:00",3375,72,2.22
"2020-06-10 00:00:00",2978,72,2.22
"2020-06-11 00:00:00",2727,69,2.22
"2020-06-12 00:00:00",2916,56,2.22
"2020-06-13 00:00:00",2440,47,2.22
"2020-06-14 00:00:00",1782,34,1.66
"2020-06-15 00:00:00",2001,49,1.66
"2020-06-16 00:00:00",2923,54,1.66
"2020-06-17 00:00:00",2875,46,1.66
"2020-06-18 00:00:00",3164,50,1.66
"2020-06-19 00:00:00",2974,37,1.66
"2020-06-20 00:00:00",1993,29,1.66
"2020-06-21 00:00:00",1465,26,1.48
"2020-06-22 00:00:00",1425,28,1.48
"2020-06-23 00:00:00",2146,33,1.48
"2020-06-24 00:00:00",2336,34,1.48
"2020-06-25 00:00:00",2326,37,1.48
"2020-06-26 00:00:00",2541,28,1.48
"2020-06-27 00:00:00",2177,30,1.48
"2020-06-28 00:00:00",1560,16,0.9
"2020-06-29 00:00:00",1545,6,0.9
"2020-06-30 00:00:00",2510,35,0.9
"2020-07-01 00:00:00",2269,20,0.9
"2020-07-02 00:00:00",1727,15,0.9
"2020-07-03 00:00:00",2227,20,0.9
"2020-07-04 00:00:00",1976,14,0.9
"2020-07-05 00:00:00",1748,12,1.1
"2020-07-06 00:00:00",1750,13,1.1
"2020-07-07 00:00:00",2410,27,1.1
"2020-07-08 00:00:00",2989,43,1.1
"2020-07-09 00:00:00",2943,37,1.1
"2020-07-10 00:00:00",2872,38,1.1
"2020-07-11 00:00:00",2621,22,1.1
"2020-07-12 00:00:00",2063,21,1.68
"2020-07-13 00:00:00",2734,74,1.68
"2020-07-14 00:00:00",3607,52,1.68
"2020-07-15 00:00:00",4547,88,1.68
"2020-07-16 00:00:00",5243,78,1.68
"2020-07-17 00:00:00",5458,74,1.68
"2020-07-18 00:00:00",4939,101,1.68
"2020-07-19 00:00:00",3680,41,1.27
"2020-07-20 00:00:00",3446,54,1.27
"2020-07-21 00:00:00",5139,55,1.27
"2020-07-22 00:00:00",4996,84,1.27
"2020-07-23 00:00:00",5431,78,1.27
"2020-07-24 00:00:00",4978,50,1.27
"2020-07-25 00:00:00",3681,41,1.27
"2020-07-26 00:00:00",3705,32,1.04
"2020-07-27 00:00:00",4043,40,1.04
"2020-07-28 00:00:00",3933,37,1.04
"2020-07-29 00:00:00",5669,78,1.04
"2020-07-30 00:00:00",5319,62,1.04
"2020-07-31 00:00:00",4556,38,1.04
"2020-08-01 00:00:00",4130,44,1.04
"2020-08-02 00:00:00",3010,36,1.03
"2020-08-03 00:00:00",3544,48,1.03
"2020-08-04 00:00:00",4850,52,1.03
"2020-08-05 00:00:00",4258,40,1.03
"2020-08-06 00:00:00",4871,35,1.03
"2020-08-07 00:00:00",4771,44,1.03
"2020-08-08 00:00:00",3888,48,1.03
"2020-08-09 00:00:00",2649,31,0.81
"2020-08-10 00:00:00",3304,31,0.81
"2020-08-11 00:00:00",4475,44,0.81
"2020-08-12 00:00:00",4879,36,0.81
"2020-08-13 00:00:00",4817,35,0.81
"2020-08-14 00:00:00",3698,24,0.81
"2020-08-15 00:00:00",3012,18,0.81
"2020-08-16 00:00:00",2424,7,0.64
"2020-08-17 00:00:00",3135,22,0.64
"2020-08-18 00:00:00",3886,25,0.64
"2020-08-19 00:00:00",4100,24,0.64
"2020-08-20 00:00:00",4562,38,0.64
"2020-08-21 00:00:00",4003,30,0.64
"2020-08-22 00:00:00",3381,17,0.64
"2020-08-23 00:00:00",2526,16,0.93
"2020-08-24 00:00:00",2725,17,0.93
"2020-08-25 00:00:00",4240,47,0.93
"2020-08-26 00:00:00",3944,49,0.93
"2020-08-27 00:00:00",4565,32,0.93
"2020-08-28 00:00:00",4350,46,0.93
"2020-08-29 00:00:00",3045,31,0.93
"2020-08-30 00:00:00",2329,22,1.17
"2020-08-31 00:00:00",3036,26,1.17
"2020-09-01 00:00:00",4114,47,1.17
"2020-09-02 00:00:00",4471,60,1.17
"2020-09-03 00:00:00",4868,48,1.17
"2020-09-04 00:00:00",4629,43,1.17
"2020-09-05 00:00:00",3636,75,1.17
"2020-09-06 00:00:00",3386,63,1.55
"2020-09-07 00:00:00",3560,54,1.55
"2020-09-08 00:00:00",4552,62,1.55
"2020-09-09 00:00:00",6162,83,1.55
"2020-09-10 00:00:00",6064,90,1.55
"2020-09-11 00:00:00",6125,105,1.55
"2020-09-12 00:00:00",5740,102,1.55
"2020-09-13 00:00:00",4605,81,1.85
"2020-09-14 00:00:00",4767,61,1.85
"2020-09-15 00:00:00",5666,103,1.85
"2020-09-16 00:00:00",6173,93,1.85
"2020-09-17 00:00:00",6612,123,1.85
"2020-09-18 00:00:00",8407,168,1.85
"2020-09-19 00:00:00",5589,159,1.85
"2020-09-20 00:00:00",6309,170,3.37
"2020-09-21 00:00:00",5357,151,3.37
"2020-09-22 00:00:00",6550,178,3.37
"2020-09-23 00:00:00",7299,262,3.37
"2020-09-24 00:00:00",7435,259,3.37
"2020-09-25 00:00:00",7171,295,3.37
"2020-09-26 00:00:00",7164,335,3.37
"2020-09-27 00:00:00",5903,284,4.59
"2020-09-28 00:00:00",6390,302,4.59
"2020-09-29 00:00:00",8061,356,4.59
"2020-09-30 00:00:00",7860,324,4.59
"2020-10-01 00:00:00",8097,420,4.59
"2020-10-02 00:00:00",8374,471,4.59
"2020-10-03 00:00:00",6370,297,4.59
"2020-10-04 00:00:00",6070,318,4.22
"2020-10-05 00:00:00",5673,260,4.22
"2020-10-06 00:00:00",8016,312,4.22
"2020-10-07 00:00:00",7230,278,4.22
"2020-10-08 00:00:00",8483,340,4.22
"2020-10-09 00:00:00",6113,266,4.22
"2020-10-10 00:00:00",5592,306,4.22
"2020-10-11 00:00:00",4530,257,4.6
"2020-10-12 00:00:00",4046,187,4.6
"2020-10-13 00:00:00",5626,292,4.6
"2020-10-14 00:00:00",6048,247,4.6
"2020-10-15 00:00:00",6362,264,4.6
"2020-10-16 00:00:00",5450,303,4.6
"2020-10-17 00:00:00",4885,233,4.6
"2020-10-18 00:00:00",3923,232,4.38
"2020-10-19 00:00:00",4237,204,4.38
"2020-10-20 00:00:00",6380,314,4.38
"2020-10-21 00:00:00",6166,274,4.38
"2020-10-22 00:00:00",6569,239,4.38
"2020-10-23 00:00:00",6070,237,4.38
"2020-10-24 00:00:00",5011,256,4.38
"2020-10-25 00:00:00",4320,259,4.05
"2020-10-26 00:00:00",3809,175,4.05
"2020-10-27 00:00:00",6145,267,4.05
"2020-10-28 00:00:00",6129,209,4.05
"2020-10-29 00:00:00",6883,222,4.05
"2020-10-30 00:00:00",5843,222,4.05
"2020-10-31 00:00:00",5334,270,4.05
"2020-11-01 00:00:00",4302,210,4.51
"2020-11-02 00:00:00",3971,182,4.51
"2020-11-03 00:00:00",5804,251,4.51
"2020-11-04 00:00:00",6918,293,4.51
"2020-11-05 00:00:00",6541,301,4.51
"2020-11-06 00:00:00",5843,287,4.51
"2020-11-07 00:00:00",5159,297,4.51
"2020-11-08 00:00:00",4489,260,5.02
"2020-11-09 00:00:00",4367,312,5.02
"2020-11-10 00:00:00",5965,313,5.02
"2020-11-11 00:00:00",6331,321,5.02
"2020-11-12 00:00:00",6684,295,5.02
"2020-11-13 00:00:00",6958,350,5.02
"2020-11-14 00:00:00",6010,306,5.02
"2020-11-15 00:00:00",4575,271,4.22
"2020-11-16 00:00:00",4559,252,4.22
"2020-11-17 00:00:00",6289,246,4.22
"2020-11-18 00:00:00",6835,267,4.22
"2020-11-19 00:00:00",6958,286,4.22
"2020-11-20 00:00:00",7320,282,4.22
"2020-11-21 00:00:00",6012,269,4.22
"2020-11-22 00:00:00",4947,330,5.3
"2020-11-23 00:00:00",3748,247,5.3
"2020-11-24 00:00:00",6673,289,5.3
"2020-11-25 00:00:00",7524,355,5.3
"2020-11-26 00:00:00",7017,393,5.3
"2020-11-27 00:00:00",6438,406,5.3
"2020-11-28 00:00:00",6267,364,5.3
"2020-11-29 00:00:00",4754,393,6.53
"2020-11-30 00:00:00",4500,350,6.53
"2020-12-01 00:00:00",6985,493,6.53
"2020-12-02 00:00:00",6721,407,6.53
"2020-12-03 00:00:00",8529,516,6.53
"2020-12-04 00:00:00",7269,480,6.53
"2020-12-05 00:00:00",7388,583,6.53
"2020-12-06 00:00:00",6336,488,6.88
"2020-12-07 00:00:00",5289,406,6.88
"2020-12-08 00:00:00",7822,576,6.88
"2020-12-09 00:00:00",8353,599,6.88
"2020-12-10 00:00:00",8801,637,6.88
"2020-12-11 00:00:00",9689,622,6.88
"2020-12-12 00:00:00",7566,652,6.88
"2020-12-13 00:00:00",6472,604,7.77
"2020-12-14 00:00:00",6327,610,7.77
"2020-12-15 00:00:00",8381,614,7.77
"2020-12-16 00:00:00",8140,676,7.77
"2020-12-17 00:00:00",11194,870,7.77
"2020-12-18 00:00:00",9671,800,7.77
"2020-12-19 00:00:00",8202,747,7.77
"2020-12-20 00:00:00",7989,730,8.96
"2020-12-21 00:00:00",7821,719,8.96
"2020-12-22 00:00:00",9451,755,8.96
"2020-12-23 00:00:00",9636,759,8.96
"2020-12-24 00:00:00",9550,933,8.96
"2020-12-25 00:00:00",7000,817,8.96
"2020-12-26 00:00:00",5373,878,8.96
"2020-12-27 00:00:00",5428,827,11.96
"2020-12-28 00:00:00",5258,758,11.96
"2020-12-29 00:00:00",8783,1185,11.96
"2020-12-30 00:00:00",9103,1035,11.96
"2020-12-31 00:00:00",6662,821,11.96
"2021-01-01 00:00:00",6476,949,11.96
"2021-01-02 00:00:00",5362,818,11.96
"2021-01-03 00:00:00",5539,897,10.79
"2021-01-04 00:00:00",5992,881,10.79
"2021-01-05 00:00:00",8209,878,10.79
"2021-01-06 00:00:00",8972,934,10.79
"2021-01-07 00:00:00",9741,1152,10.79
"2021-01-08 00:00:00",9088,1018,10.79
"2021-01-09 00:00:00",6768,807,10.79
"2021-01-10 00:00:00",6356,861,8.95
"2021-01-11 00:00:00",5106,628,8.95
"2021-01-12 00:00:00",7996,786,8.95
"2021-01-13 00:00:00",9457,754,8.95
"2021-01-14 00:00:00",9358,847,8.95
"2021-01-15 00:00:00",8812,796,8.95
"2021-01-16 00:00:00",8449,786,8.95
"2021-01-17 00:00:00",5786,553,7.18
"2021-01-18 00:00:00",5274,552,7.18
"2021-01-19 00:00:00",8665,648,7.18
"2021-01-20 00:00:00",8403,657,7.18
"2021-01-21 00:00:00",10413,670,7.18
"2021-01-22 00:00:00",8632,602,7.18
"2021-01-23 00:00:00",7519,547,7.18
"2021-01-24 00:00:00",5316,473,6.22
"2021-01-25 00:00:00",6061,452,6.22
"2021-01-26 00:00:00",9597,594,6.22
"2021-01-27 00:00:00",8699,486,6.22
"2021-01-28 00:00:00",9420,567,6.22
"2021-01-29 00:00:00",8326,512,6.22
"2021-01-30 00:00:00",7330,546,6.22
"2021-01-31 00:00:00",5465,414,6.25
"2021-02-01 00:00:00",5848,428,6.25
"2021-02-02 00:00:00",8742,567,6.25
"2021-02-03 00:00:00",8250,511,6.25
"2021-02-04 00:00:00",9040,487,6.25
"2021-02-05 00:00:00",8736,590,6.25
"2021-02-06 00:00:00",6820,530,6.25
"2021-02-07 00:00:00",5218,405,5.68
"2021-02-08 00:00:00",4816,338,5.68
"2021-02-09 00:00:00",8535,422,5.68
"2021-02-10 00:00:00",8112,573,5.68
"2021-02-11 00:00:00",8301,439,5.68
"2021-02-12 00:00:00",8607,497,5.68
"2021-02-13 00:00:00",6701,356,5.68
"2021-02-14 00:00:00",4813,340,5.15
"2021-02-15 00:00:00",5359,326,5.15
"2021-02-16 00:00:00",8278,399,5.15
"2021-02-17 00:00:00",7289,349,5.15
"2021-02-18 00:00:00",8783,370,5.15
"2021-02-19 00:00:00",7226,400,5.15
"2021-02-20 00:00:00",6291,426,5.15
"2021-02-21 00:00:00",4632,362,5.15
"2021-02-22 00:00:00",5677,270,5.15
"2021-02-23 00:00:00",8271,401,5.15
"2021-02-24 00:00:00",8074,413,5.15
"2021-02-25 00:00:00",7209,382,5.15
"2021-02-26 00:00:00",7921,433,5.15
"2021-02-27 00:00:00",5532,310,5.15
"2021-02-28 00:00:00",4543,259,4.83
"2021-03-01 00:00:00",5306,228,4.83
"2021-03-02 00:00:00",7850,428,4.83
"2021-03-03 00:00:00",7020,335,4.83
"2021-03-04 00:00:00",7274,354,4.83
"2021-03-05 00:00:00",6756,324,4.83
"2021-03-06 00:00:00",6176,353,4.83
"2021-03-07 00:00:00",4390,252,4.75
"2021-03-08 00:00:00",5285,289,4.75
"2021-03-09 00:00:00",7314,332,4.75
"2021-03-10 00:00:00",7226,331,4.75
"2021-03-11 00:00:00",8447,440,4.75
"2021-03-12 00:00:00",7337,368,4.75
"2021-03-13 00:00:00",5811,272,4.75
"2021-03-14 00:00:00",4820,256,4.09
"2021-03-15 00:00:00",6430,273,4.09
"2021-03-16 00:00:00",9918,466,4.09
"2021-03-17 00:00:00",8746,395,4.09
"2021-03-18 00:00:00",9183,373,4.09
"2021-03-19 00:00:00",9135,303,4.09
"2021-03-20 00:00:00",6019,247,4.09
"2021-03-21 00:00:00",5048,225,4.18
"2021-03-22 00:00:00",8741,436,4.18
"2021-03-23 00:00:00",9191,358,4.18
"2021-03-24 00:00:00",9624,380,4.18
"2021-03-25 00:00:00",7707,315,4.18
"2021-03-26 00:00:00",7883,329,4.18
"2021-03-27 00:00:00",6077,324,4.18
"2021-03-28 00:00:00",5970,304,4.37
"2021-03-29 00:00:00",6962,345,4.37
"2021-03-30 00:00:00",9822,456,4.37
"2021-03-31 00:00:00",9010,377,4.37
"2021-04-01 00:00:00",9656,388,4.37
"2021-04-02 00:00:00",8911,377,4.37
"2021-04-03 00:00:00",6528,353,4.37
"2021-04-04 00:00:00",5955,317,4.33
"2021-04-05 00:00:00",6343,294,4.33
"2021-04-06 00:00:00",8554,379,4.33
"2021-04-07 00:00:00",11530,421,4.33
"2021-04-08 00:00:00",11891,528,4.33
"2021-04-09 00:00:00",9510,467,4.33
"2021-04-10 00:00:00",7843,380,4.33
"2021-04-11 00:00:00",6161,328,3.94
"2021-04-12 00:00:00",7491,330,3.94
"2021-04-13 00:00:00",10296,386,3.94
"2021-04-14 00:00:00",10185,366,3.94
"2021-04-15 00:00:00",11623,458,3.94
"2021-04-16 00:00:00",9419,381,3.94
"2021-04-17 00:00:00",7814,332,3.94
"2021-04-18 00:00:00",6606,233,3.07
"2021-04-19 00:00:00",8076,277,3.07
"2021-04-20 00:00:00",10269,335,3.07
"2021-04-21 00:00:00",11203,284,3.07
"2021-04-22 00:00:00",10834,328,3.07
"2021-04-23 00:00:00",9264,312,3.07
"2021-04-24 00:00:00",6949,233,3.07
"2021-04-25 00:00:00",6750,263,3.17
"2021-04-26 00:00:00",7581,247,3.17
"2021-04-27 00:00:00",10274,335,3.17
"2021-04-28 00:00:00",10801,347,3.17
"2021-04-29 00:00:00",11100,325,3.17
"2021-04-30 00:00:00",9825,331,3.17
"2021-05-01 00:00:00",7673,250,3.17
"2021-05-02 00:00:00",5745,242,2.68
"2021-05-03 00:00:00",9247,253,2.68
"2021-05-04 00:00:00",10124,240,2.68
"2021-05-05 00:00:00",10501,238,2.68
"2021-05-06 00:00:00",10988,267,2.68
"2021-05-07 00:00:00",8841,303,2.68
"2021-05-08 00:00:00",7690,198,2.68
"2021-05-09 00:00:00",5530,190,2.68
"2021-05-10 00:00:00",7864,212,2.68
"2021-05-11 00:00:00",10649,244,2.68
"2021-05-12 00:00:00",10645,266,2.68
"2021-05-13 00:00:00",10380,299,2.68
"2021-05-14 00:00:00",8191,245,2.68
"2021-05-15 00:00:00",6967,204,2.68
"2021-05-16 00:00:00",5987,187,2.61
"2021-05-17 00:00:00",7593,199,2.61
"2021-05-18 00:00:00",9236,220,2.61
"2021-05-19 00:00:00",9887,269,2.61
"2021-05-20 00:00:00",8411,202,2.61
"2021-05-21 00:00:00",7244,202,2.61
"2021-05-22 00:00:00",5802,173,2.61
"2021-05-23 00:00:00",4845,131,2.15
"2021-05-24 00:00:00",5197,146,2.15
"2021-05-25 00:00:00",7708,170,2.15
"2021-05-26 00:00:00",7458,158,2.15
"2021-05-27 00:00:00",7327,159,2.15
"2021-05-28 00:00:00",6260,124,2.15
"2021-05-29 00:00:00",5890,94,2.15
"2021-05-30 00:00:00",4667,75,1.39
"2021-05-31 00:00:00",6689,85,1.39
"2021-06-01 00:00:00",7556,122,1.39
"2021-06-02 00:00:00",7218,98,1.39
"2021-06-03 00:00:00",7529,87,1.39
"2021-06-04 00:00:00",5170,84,1.39
"2021-06-05 00:00:00",5018,67,1.39
"2021-06-06 00:00:00",4212,61,1.07
"2021-06-07 00:00:00",5796,51,1.07
"2021-06-08 00:00:00",6553,63,1.07
"2021-06-09 00:00:00",6049,47,1.07
"2021-06-10 00:00:00",5770,64,1.07
"2021-06-11 00:00:00",5013,63,1.07
"2021-06-12 00:00:00",4476,59,1.07
"2021-06-13 00:00:00",4203,43,0.83
"2021-06-14 00:00:00",5388,37,0.83
"2021-06-15 00:00:00",6835,47,0.83
"2021-06-16 00:00:00",6075,49,0.83
"2021-06-17 00:00:00",5865,62,0.83
"2021-06-18 00:00:00",5498,54,0.83
"2021-06-19 00:00:00",4557,29,0.83
"2021-06-20 00:00:00",4289,31,0.62
"2021-06-21 00:00:00",5445,31,0.62
"2021-06-22 00:00:00",6397,41,0.62
"2021-06-23 00:00:00",5647,25,0.62
"2021-06-24 00:00:00",5097,34,0.62
"2021-06-25 00:00:00",4961,29,0.62
"2021-06-26 00:00:00",4750,37,0.62
"2021-06-27 00:00:00",4043,18,0.57
"2021-06-28 00:00:00",5690,33,0.57
"2021-06-29 00:00:00",5432,42,0.57
"2021-06-30 00:00:00",5240,29,0.57
"2021-07-01 00:00:00",4960,26,0.57
"2021-07-02 00:00:00",4029,20,0.57
"2021-07-03 00:00:00",3623,20,0.57
"2021-07-04 00:00:00",3817,15,0.52
"2021-07-05 00:00:00",4640,32,0.52
"2021-07-06 00:00:00",5523,34,0.52
"2021-07-07 00:00:00",5736,35,0.52
"2021-07-08 00:00:00",5979,22,0.52
"2021-07-09 00:00:00",4600,22,0.52
"2021-07-10 00:00:00",4462,21,0.52
"2021-07-11 00:00:00",4220,26,0.65
"2021-07-12 00:00:00",4771,27,0.65
"2021-07-13 00:00:00",5783,33,0.65
"2021-07-14 00:00:00",5085,40,0.65
"2021-07-15 00:00:00",5057,33,0.65
"2021-07-16 00:00:00",5406,34,0.65
"2021-07-17 00:00:00",3831,32,0.65
"2021-07-18 00:00:00",3568,24,0.87
"2021-07-19 00:00:00",4684,39,0.87
"2021-07-20 00:00:00",5486,46,0.87
"2021-07-21 00:00:00",5521,48,0.87
"2021-07-22 00:00:00",5461,53,0.87
"2021-07-23 00:00:00",5580,48,0.87
"2021-07-24 00:00:00",4315,46,0.87
"2021-07-25 00:00:00",3626,28,1.03
"2021-07-26 00:00:00",4842,43,1.03
"2021-07-27 00:00:00",4909,44,1.03
"2021-07-28 00:00:00",5316,44,1.03
"2021-07-29 00:00:00",5032,47,1.03
"2021-07-30 00:00:00",5068,86,1.03
"2021-07-31 00:00:00",4178,51,1.03
"2021-08-01 00:00:00",4178,45,1.3
"2021-08-02 00:00:00",4962,48,1.3
"2021-08-03 00:00:00",6497,64,1.3
"2021-08-04 00:00:00",6544,88,1.3
"2021-08-05 00:00:00",6860,107,1.3
"2021-08-06 00:00:00",6751,92,1.3
"2021-08-07 00:00:00",5257,95,1.3
"2021-08-08 00:00:00",4933,66,1.89
"2021-08-09 00:00:00",5839,85,1.89
"2021-08-10 00:00:00",6465,98,1.89
"2021-08-11 00:00:00",6893,140,1.89
"2021-08-12 00:00:00",6861,143,1.89
"2021-08-13 00:00:00",6463,148,1.89
"2021-08-14 00:00:00",5435,148,1.89
"2021-08-15 00:00:00",5410,142,2.77
"2021-08-16 00:00:00",5638,147,2.77
"2021-08-17 00:00:00",6671,160,2.77
"2021-08-18 00:00:00",7280,191,2.77
"2021-08-19 00:00:00",6825,204,2.77
"2021-08-20 00:00:00",5432,208,2.77
"2021-08-21 00:00:00",5299,161,2.77
"2021-08-22 00:00:00",3640,114,2.99
"2021-08-23 00:00:00",5352,131,2.99
"2021-08-24 00:00:00",6676,201,2.99
"2021-08-25 00:00:00",6821,236,2.99
"2021-08-26 00:00:00",6869,229,2.99
"2021-08-27 00:00:00",6256,188,2.99
"2021-08-28 00:00:00",5258,160,2.99
"2021-08-29 00:00:00",5517,140,3.46
"2021-08-30 00:00:00",5943,177,3.46
"2021-08-31 00:00:00",6852,264,3.46
"2021-09-01 00:00:00",6274,250,3.46
"2021-09-02 00:00:00",6854,261,3.46
"2021-09-03 00:00:00",6215,233,3.46
"2021-09-04 00:00:00",5206,209,3.46
"2021-09-05 00:00:00",4729,177,3.57
"2021-09-06 00:00:00",5492,188,3.57
"2021-09-07 00:00:00",5873,206,3.57
"2021-09-08 00:00:00",6691,224,3.57
"2021-09-09 00:00:00",8123,306,3.57
"2021-09-10 00:00:00",6519,273,3.57
"2021-09-11 00:00:00",6334,246,3.57
"2021-09-12 00:00:00",5526,219,3.36
"2021-09-13 00:00:00",6717,242,3.36
"2021-09-14 00:00:00",7802,249,3.36
"2021-09-15 00:00:00",8386,322,3.36
"2021-09-16 00:00:00",8584,270,3.36
"2021-09-17 00:00:00",7975,258,3.36
"2021-09-18 00:00:00",6958,247,3.36
"2021-09-19 00:00:00",5511,212,2.91
"2021-09-20 00:00:00",6979,217,2.91
"2021-09-21 00:00:00",7395,217,2.91
"2021-09-22 00:00:00",9401,248,2.91
"2021-09-23 00:00:00",8564,222,2.91
"2021-09-24 00:00:00",8131,243,2.91
"2021-09-25 00:00:00",6325,206,2.91
